"","1","0.151648822269807","0.151046410595749","0.137475775193798","0.133476958646419","0.127145875367695","0.126210387323944","0.11871823220957","0.110307931793376","0.102919518322793","0.0952116500061705","0.0838577291381669","0.0758970641536789","0.072390005142847","0.072045579856644","0.0702284886113546","0.0643418467583497","0.0601915184678523","0.0525788683024537","0.0524359637527061","0.0499432463110102","0.0465395844066632","0.0464669237614951","0.0459873760144274","0.0445367348956788","0.0426356589147287","0.0382218529289572","0.033651848774408","0.0313464149080587","0.0281627179257935","0.0267187903851124","0.0266005410279531","0.0245118404653095","0.0242068155111633","0.0226188644406832","0.0213178294573643","0.0197562000840689","0.0189935382807911","0.018741001992921","0.0186018601860186","0.0184527419215109","0.0179632980098217","0.0171732783788425","0.0163934426229508","0.0157367668097282","0.0155335434488969","0.0141354797816293","0.0139459677962676","0.0138482843514387","0.0136041346318127","0.0129338572364113","0.0126103404791929","0.0121602288984263","0.0114777618364419","0.0110444262935474","0.0100801240630654","0.00903884365138115","0.00877995244192427","0.00855382384922073","0.00827540549486925","0.00762527233115469","0.00570220399794977","0.00561797752808989","0.00393370735796737","0.00343189017951426","0.00343189017951426","0.00328883729928419","0.00315173345339937","0.00280898876404494","0.00254981143410206","0.00219306833757588","0.0021002100210021","0.00193470374848851","0.00159349852601386","0.00148957298907646","0.000660211267605635","0.000140122256668944","0.000133116143835496","0.000129613087418773","0.000129613087418773","0.000126110031002049","0.000119103918168602","0.000101588636084984","0","NA","NA"
"08061",41,40,39,38,37,36,35,34,33,32,31,30,30,29,28,27,27,27,26,26,25,24,24,24,24,23,23,23,23,22,21,21,21,20,19,19,18,18,18,18,18,17,17,17,27,26,25,24,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08063",42,41,40,39,38,37,36,35,34,33,32,31,31,30,29,28,28,28,27,27,26,25,25,25,25,24,24,24,24,23,22,22,22,21,20,20,19,19,19,19,19,18,18,18,17,17,17,16,16,15,14,13,12,11,11,11,11,11,11,10,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08067",43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,29,29,28,28,27,26,26,26,26,25,25,25,25,24,23,23,23,22,21,21,20,40,39,38,38,37,36,36,35,34,33,32,31,30,29,28,27,26,26,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08065",44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,30,30,63,62,61,60,59,58,57,56,55,55,54,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"56021",45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,31,31,30,29,29,28,27,27,27,27,26,26,26,26,25,24,24,24,23,22,22,21,20,20,20,20,19,19,19,18,18,18,17,17,16,15,14,13,12,12,12,12,12,12,11,10,10,10,10,0,8,8,7,6,6,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08069",46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,32,32,31,30,30,29,28,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08071",47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,33,32,31,31,30,29,28,28,28,27,27,27,27,26,25,25,25,24,23,23,22,21,21,21,21,20,20,20,19,19,19,18,18,17,16,15,14,13,13,13,13,13,13,12,11,11,11,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08073",48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,34,33,32,32,31,30,29,29,29,28,28,28,28,27,26,26,26,25,24,24,23,22,22,22,22,21,21,21,20,20,20,19,19,18,17,16,15,14,14,14,14,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08075",49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,35,34,33,33,32,31,30,30,30,29,29,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"04013",50,49,48,47,46,45,44,43,42,41,40,39,39,38,37,36,36,35,34,34,33,32,31,31,31,30,30,29,29,28,27,27,27,26,25,25,24,23,23,23,23,22,22,22,21,21,21,20,20,19,18,17,16,15,15,15,15,14,14,13,12,12,12,11,0,9,9,8,7,7,6,6,6,6,5,5,5,4,4,3,3,5,4,3,0,0
"08077",51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,35,34,33,32,32,32,31,31,30,30,29,28,28,28,27,26,26,25,24,24,24,24,23,23,23,22,22,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08079",52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,38,37,36,36,35,34,33,33,33,32,32,31,31,30,29,29,29,28,27,27,26,25,25,25,25,24,24,24,23,23,22,21,21,20,19,18,17,16,16,16,16,15,15,14,13,13,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08081",53,52,51,50,49,48,47,46,45,44,43,42,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,43,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,30,29,28,27,26,25,24,23,22,21,20,20,20,20,19,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"06053",54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,39,38,37,37,36,35,34,34,34,33,33,32,32,31,30,30,30,29,28,28,27,26,26,26,26,25,25,25,24,24,23,22,22,21,20,19,18,17,17,17,17,16,16,15,14,14,13,12,0,10,10,9,8,8,7,7,7,7,6,6,10,9,8,7,6,5,4,3,0,0
"08083",55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,38,37,36,35,35,35,34,34,33,33,32,31,31,31,30,29,42,41,40,39,38,38,37,36,36,35,34,33,32,31,30,29,28,27,26,26,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08085",56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,39,38,37,36,39,39,38,38,37,37,36,35,46,45,44,43,42,41,40,39,38,38,37,36,36,35,34,33,32,31,30,29,28,27,26,26,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08087",57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,40,39,38,37,36,36,35,35,34,34,33,32,32,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"06059",58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,43,42,41,41,40,39,38,37,37,36,36,35,35,34,33,33,32,31,30,29,28,27,27,27,27,26,26,26,25,25,24,23,23,22,21,20,19,18,18,18,18,17,17,16,15,15,14,13,0,11,11,10,9,9,8,8,8,8,7,7,6,5,8,7,6,5,4,3,0,0
"08089",59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,43,42,42,41,40,39,38,38,37,37,36,36,35,34,34,33,32,31,30,29,28,28,28,28,27,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08091",60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,45,44,43,43,42,41,40,39,39,38,38,37,37,36,35,46,45,44,43,42,41,40,39,38,38,37,36,36,35,34,33,32,31,30,29,28,27,26,26,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08093",61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,46,45,44,44,43,42,41,40,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08095",62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,45,45,44,43,42,41,40,39,39,38,38,37,36,35,34,33,32,31,30,29,29,29,29,28,27,27,26,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08097",63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,46,61,60,59,58,57,56,55,55,54,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08099",64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,48,47,46,45,44,43,42,41,40,40,39,39,38,37,36,35,34,33,32,31,30,30,30,30,29,28,28,27,26,25,24,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08101",65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,45,44,43,42,41,41,40,40,39,38,37,36,35,34,33,32,31,45,44,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"35039",66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,43,42,42,41,41,40,39,38,37,36,35,34,33,32,31,31,31,30,29,29,28,27,26,25,24,23,22,21,20,19,19,19,19,18,18,17,16,16,15,14,0,12,12,11,10,10,9,9,9,9,8,11,10,9,8,7,6,5,4,3,0,0
"08103",67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,52,51,50,49,48,47,46,45,44,43,43,42,42,41,40,39,38,37,36,35,34,33,32,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08105",68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,54,53,52,51,50,49,48,47,46,45,45,44,44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,31,30,29,28,27,26,25,24,23,22,21,21,21,21,20,19,18,17,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08107",69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,43,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,30,29,28,27,26,25,24,23,22,21,20,20,20,20,19,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08109",70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,45,44,44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,31,30,29,28,27,26,25,24,23,22,21,21,21,21,20,19,18,17,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08111",71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,46,45,45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,32,31,30,29,28,27,26,25,24,23,22,22,22,22,21,20,19,18,17,16,15,0,13,13,12,11,11,10,10,10,10,9,8,7,6,5,4,4,3,3,2,0,0
"35045",72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,33,32,31,30,29,28,27,26,25,24,23,23,23,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"49037",73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,34,33,32,31,30,29,28,27,26,25,24,24,24,23,22,21,20,19,18,17,16,0,14,14,13,12,12,11,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"06081",74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,48,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,35,34,33,32,31,30,29,28,27,26,25,25,25,24,23,22,21,20,19,18,17,0,15,15,14,13,13,12,11,11,11,10,9,8,7,6,5,6,5,4,3,0,0
"08113",75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,36,35,34,33,32,31,30,29,28,27,26,26,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"06085",76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,50,49,48,47,46,45,44,43,42,41,40,39,39,38,37,37,36,35,34,33,32,31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,0,16,16,15,14,14,13,12,12,12,11,10,9,8,7,6,5,4,4,3,0,0
"08115",77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,52,51,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"20181",78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,53,52,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,0,17,17,16,15,15,14,13,13,13,12,11,10,9,8,7,6,5,4,3,0,0
"20187",79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,54,53,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,0,18,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08117",80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,55,54,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"48435",81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,56,55,54,53,52,51,50,49,48,47,46,45,44,43,43,42,41,40,39,38,37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,23,22,21,0,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08119",82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,57,56,55,54,53,52,51,50,49,48,47,46,45,44,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"49047",83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,31,30,29,28,27,26,25,24,23,22,0,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08121",84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08123",85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
"08125",86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,0,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,0
