"","1","0.226994387357474","0.114090151862672","0.0797460102851349","0.0725752525970504","0.0680328976255615","0.0657339268177586","0.0360049988178471","0.0328807376633904","0.028476411631831","0.0221437149130318","0.0118802025004748","0.00873948728341271","0.0068234478480597","0.0043739656162394","0.00369000574188537","0.00194811690807521","0.0018269491911796","0.00168944190034847","0.00167533967621007","0.00143739436730955","0.000970737182179011","0.000632615242318906","0.00062761124591779","0.000607964332759145","0.000565744587428649","0.000559537274671722","0.000545357967516298","0.000389255649240392","0.000312426115445672","0.000284676859043508","0.000238866789772139","0.000145065219359335","0.000122160184723651","0.000102527297893064"
"34003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"25003",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25005",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,10,9,8,7,6,5,4,3,2,1
"36005",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36027",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34013",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1
"09001",7,7,7,7,7,7,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25013",8,8,8,8,8,8,7,7,7,7,7,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25015",9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,5,4,4,4,4,4,3,3,2,7,6,5,4,3,2,1
"09003",10,30,29,28,27,26,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34017",11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,6,5,5,5,5,5,4,4,3,2,2,5,4,3,2,1
"44003",12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36047",13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,9,8,8,8,7,6,6,13,12,11,10,9,8,7,6,5,4,3,2,1
"09005",14,13,13,13,27,26,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"09007",15,14,29,28,27,26,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25017",16,15,14,14,13,13,12,12,12,12,12,11,11,11,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34027",17,16,15,15,14,14,13,13,13,13,13,12,12,12,11,10,9,9,9,8,7,7,6,6,6,5,5,4,3,3,2,2,2,2,1
"36059",18,17,16,16,15,15,14,14,14,14,14,13,13,13,12,11,10,10,10,9,8,8,7,7,7,6,9,8,7,6,5,4,3,2,1
"09009",19,18,17,28,27,26,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"09011",20,19,18,17,16,29,28,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36061",21,20,19,18,17,16,15,15,15,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44005",22,21,20,19,18,17,16,16,16,15,15,14,14,14,13,12,11,11,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25021",23,22,21,20,19,18,17,17,17,16,16,15,15,15,14,13,12,12,11,10,9,9,8,8,8,7,6,5,4,6,5,4,3,2,1
"36071",24,23,22,21,20,19,18,18,18,17,17,16,16,16,15,14,13,13,12,11,10,10,9,9,9,8,7,6,5,4,3,3,3,2,1
"44007",25,24,23,22,21,20,19,19,19,18,18,17,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36079",26,25,24,23,22,21,20,20,20,19,19,18,17,17,16,15,14,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36081",27,26,25,24,23,22,21,21,21,20,20,19,18,18,17,16,15,14,13,12,11,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36087",28,27,26,25,24,23,22,22,22,21,21,20,19,19,18,17,16,15,14,13,12,11,10,10,10,9,8,7,6,5,4,4,3,2,1
"25025",29,28,27,26,25,24,23,23,23,22,22,21,20,20,19,18,17,16,15,14,13,12,11,11,11,10,9,8,7,6,5,4,3,2,1
"36103",30,29,28,27,26,25,24,24,24,23,23,22,21,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"09013",31,30,29,28,27,26,25,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44009",32,31,30,29,28,27,26,25,25,24,24,23,22,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36119",33,32,31,30,29,28,27,26,26,25,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"09015",34,33,32,31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25027",35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
