"","1","0.165623221400114","0.150765110941086","0.134611602753196","0.130795952273071","0.12560143550547","0.124528979005921","0.120007680491551","0.111302656588428","0.106454971369079","0.106233494444168","0.102059086839749","0.0966747117189595","0.0908806507117159","0.0770116412946143","0.0729244979057029","0.0714285714285714","0.0665468020260048","0.0615958936070929","0.0561107340390197","0.0443610967408174","0.0437058361685423","0.0422368518381537","0.0397148676171079","0.0395008277091557","0.0371643222506394","0.0353990978623259","0.031907784831273","0.0306202564773619","0.0299255777516647","0.0278891724389355","0.0252019386106624","0.02263183485833","0.0224654377880184","0.0219264586576622","0.0190245589761328","0.0190018315018315","0.016436479853898","0.0146047899796952","0.0141499301900977","0.010103481175233","0.00990952175786299","0.00986596242961782","0.00905432595573441","0.00567991981289676","0.0053715308863026","0.00517875041764116","0.0040926225094238","0.00340541240450602","0.00305021116846551","0.00271862256456729","0.00233317778814746","0.000630040322580645","0.000625684342249335","0.000489272696137192","0.000350076654715774","0.00033665673960896","0.000226551880380607","0.000122948300239749","0.000108307941138244"
"16001",1,8,8,8,8,14,24,23,23,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16003",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"53003",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,20,19,19,18,17,17,16,15,15,14,13,12,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16005",4,3,3,3,3,3,3,3,3,3,3,3,3,3,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16007",5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,1,5,5,5,4,3,3,3,3,2,2,2,1,1,1,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16009",6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,24,23,22,21,20,19,18,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"16011",7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,19,18,18,17,16,15,14,13,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16013",8,7,7,7,7,7,7,32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,11,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16015",9,8,8,8,8,14,24,23,23,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16017",10,9,9,9,9,8,8,7,7,7,7,7,7,7,6,6,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"16019",11,10,30,30,29,28,27,26,26,25,24,23,23,22,21,21,20,19,18,18,17,16,15,14,13,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16021",12,11,10,10,10,9,9,8,8,8,8,8,8,8,7,7,6,5,5,5,5,5,5,5,4,4,4,3,3,3,2,1,1,1,1,1,1,1,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"49003",13,12,11,11,11,10,10,9,9,9,9,9,9,9,8,8,7,6,28,27,26,25,24,23,22,21,21,20,19,19,18,17,17,16,15,14,13,12,11,10,10,9,8,8,8,8,7,7,6,5,5,7,6,5,4,3,3,2,2,1
"16023",14,13,12,12,12,11,11,10,10,10,10,10,10,10,9,9,8,7,6,6,6,6,6,6,5,5,5,4,4,4,3,2,2,2,2,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"49005",15,14,13,13,13,12,12,11,11,11,11,11,11,18,17,17,16,15,14,14,14,14,13,12,11,11,11,10,10,10,9,8,8,8,8,7,6,5,4,4,4,3,3,3,3,3,3,3,2,5,5,7,6,5,4,3,3,2,2,1
"16025",16,15,14,14,14,13,13,12,12,12,12,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,11,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16027",17,16,15,15,15,14,24,23,23,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16029",18,17,16,16,16,15,14,13,13,13,13,12,12,11,10,10,9,8,7,7,7,7,7,7,6,6,6,5,5,5,4,3,3,3,3,2,2,2,1,1,1,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16031",19,18,17,17,17,16,15,14,14,14,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,16,15,14,14,13,12,11,10,9,8,8,8,7,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16033",20,19,18,18,18,17,16,15,15,15,14,13,13,12,11,11,10,9,8,8,8,8,8,14,13,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16035",21,20,19,19,19,18,17,16,16,16,15,14,14,13,12,12,11,10,9,9,9,9,9,8,7,7,7,6,6,6,5,4,4,4,4,3,3,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16037",22,21,20,20,20,19,18,17,17,17,16,15,15,14,13,13,12,11,10,10,10,10,10,9,8,8,8,7,7,7,6,5,5,5,5,4,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"49011",23,22,21,21,21,20,19,18,18,18,17,16,16,15,14,14,13,12,11,11,11,11,11,10,9,9,9,8,8,8,7,6,6,6,6,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,3,2,2,1
"32007",24,23,22,22,22,21,20,19,19,19,18,17,17,16,15,15,14,13,12,12,12,12,12,11,10,10,10,9,9,9,8,7,7,7,7,6,5,4,3,3,3,2,2,2,2,2,2,2,11,10,9,8,7,6,5,4,3,2,2,1
"16039",25,24,23,23,23,22,21,20,20,20,19,18,18,17,16,16,15,14,13,13,13,13,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16041",26,25,24,24,24,23,22,21,21,21,20,19,19,18,17,17,16,15,14,14,14,14,13,12,11,11,11,10,10,10,9,8,8,8,8,7,6,5,4,4,4,3,3,3,3,3,3,3,2,5,5,7,6,5,4,3,3,2,2,1
"16043",27,26,25,25,37,36,35,34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"30031",28,27,26,26,25,24,23,22,22,22,21,20,20,19,18,18,17,16,15,15,15,15,14,13,12,12,12,11,11,11,10,9,9,9,9,8,7,6,5,5,5,4,4,4,4,4,4,4,3,2,2,2,2,1,1,1,1,2,2,1
"16045",29,28,27,27,26,25,24,23,23,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16047",30,29,28,28,27,26,25,24,24,23,22,21,21,20,19,19,18,17,16,16,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16049",31,30,29,29,28,27,26,25,25,24,23,22,22,21,20,20,19,18,17,17,16,18,17,16,15,14,14,13,17,17,16,15,15,14,13,12,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16051",32,31,30,30,29,28,27,26,26,25,24,23,23,22,21,21,20,19,18,18,17,16,15,14,13,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16053",33,32,31,31,30,29,28,27,27,26,25,24,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16055",34,33,32,32,31,30,29,28,28,27,26,25,24,23,22,22,21,20,19,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"16057",35,34,33,33,32,31,30,29,29,28,27,26,25,24,23,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16059",36,35,34,34,33,32,31,30,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,12,12,11,10,10,10,10,9,8,7,6,6,6,5,5,5,5,5,5,5,4,3,3,3,6,5,4,3,3,2,2,1
"16061",37,36,35,35,34,33,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,17,17,16,15,15,14,13,12,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16063",38,37,36,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,11,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"56023",39,38,37,37,36,35,34,33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,14,13,12,12,11,11,10,9,8,7,7,7,6,6,6,6,6,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"16065",40,39,38,38,37,36,35,34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,15,14,13,13,12,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"41045",41,40,39,39,38,37,36,35,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16067",42,41,40,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,16,15,14,14,13,12,11,10,9,8,8,8,7,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16069",43,42,41,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,19,18,17,17,16,15,15,14,13,12,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"02185",44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,20,19,18,18,17,16,16,15,14,13,12,11,10,9,9,8,7,7,7,7,6,6,5,4,4,4,3,2,2,2,2,1,1,1
"16071",45,44,43,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,19,18,17,17,16,15,14,13,12,11,10,10,9,8,8,8,8,7,7,6,5,5,7,6,5,4,3,3,2,2,1
"16073",46,45,44,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,20,19,18,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16075",47,46,45,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"53051",48,47,46,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"16077",49,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"49033",50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,9,8,8,7,6,8,7,6,5,4,3,3,2,2,1
"49035",51,50,49,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,9,8,7,6,5,4,3,3,3,3,2,2,1
"30089",52,51,50,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,25,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,11,10,10,9,8,7,6,5,4,6,5,4,3,2,1
"16079",53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"53063",54,53,52,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"16081",55,54,53,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,13,12,11,10,9,8,7,6,5,4,3,3,2,2,1
"56039",56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,13,12,11,10,9,8,7,6,5,4,3,3,2,2,1
"16083",57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16085",58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"16087",59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"53075",60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
