"","1","0.200315973396127","0.0884260981396357","0.0669083796635597","0.0623647083102561","0.0602084845014396","0.0515405102750499","0.0277080313481168","0.0269183268709788","0.0242768798204772","0.0206680877586852","0.00981403944672297","0.00765054774797544","0.00578232978217884","0.0033983582336073","0.00290288436655494","0.00160108592518071","0.00144350434088514","0.000627617391716758","0.000249503211601753","0.000164405903488391","0.000132629015288925","6.61965216215085e-05","4.36038097701102e-05","3.55430040176984e-05","2.48582747352485e-05","1.31951193976833e-05","1.11860184977879e-05","5.55787476749557e-06","5.33431010478363e-06","4.14190399776574e-06"
"23001",1,1,1,1,16,16,15,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23003",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1
"33001",3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,4,3,2,1
"33003",4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33007",5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,8,7,6,5,4,3,2,1
"23005",6,23,22,21,20,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25009",7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"23007",8,7,7,7,6,6,6,6,6,6,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33009",9,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,4,3,3,3,3,2,2,2,2,1,3,2,1
"23009",10,9,9,9,8,8,8,8,14,13,12,12,12,16,15,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33011",11,10,10,10,9,9,9,9,8,8,7,7,7,7,7,7,6,6,5,4,4,4,9,8,7,6,5,4,3,2,1
"23011",12,11,23,22,21,20,19,18,17,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23013",13,12,11,11,10,10,22,21,20,19,18,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23015",14,13,12,12,11,11,10,10,9,19,18,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33013",15,14,13,13,12,12,11,11,10,9,8,8,8,8,8,8,7,7,6,5,5,5,4,3,7,6,5,4,3,2,1
"25017",16,15,14,14,13,13,12,12,11,10,9,9,9,9,9,9,8,8,7,6,11,10,9,8,7,6,5,4,3,2,1
"36061",17,16,15,15,14,14,13,13,12,11,10,10,10,10,10,10,9,9,8,7,6,6,5,4,3,3,3,2,1,1,1
"25021",18,17,16,16,15,15,14,14,13,12,11,11,11,11,11,11,10,10,9,8,7,7,6,5,4,6,5,4,3,2,1
"23017",19,18,17,17,16,16,15,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23019",20,19,18,18,17,17,16,15,14,13,12,12,12,16,15,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23021",21,20,19,18,17,17,16,15,14,13,12,12,12,16,15,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36085",22,21,20,19,18,18,17,16,15,14,13,13,13,12,12,12,11,11,10,9,8,8,7,6,5,4,4,3,2,2,1
"33015",23,22,21,20,19,19,18,17,16,15,14,14,14,13,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23023",24,23,22,21,20,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23025",25,24,23,22,21,20,19,18,17,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33017",26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25025",27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,14,13,12,11,10,9,10,9,8,7,6,5,4,3,2,1
"23027",28,27,26,25,24,23,22,21,20,19,18,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23029",29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25027",30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"23031",31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
