"","1","0.191341059133539","0.0993958332276507","0.0723558244619744","0.068940223951273","0.0630168234958654","0.0557417624916207","0.0540176024069303","0.0457936712117314","0.0400144381993503","0.0373218794439446","0.0357579477606262","0.0345648199204806","0.0309371100211858","0.0244497086438539","0.0242681262713627","0.0204758190327613","0.0126917457998539","0.00641435925977459","0.00433721738336436","0.0024247835195885","0.0017602507976929","0.00122253729753311","0.00100288762471253","0.000700042103981616","0.000370312127468536","0.000276658655093113","0.00016712781563945","0.000155620493489876","0.000154694993038725","0.000124257119932972"
"23001",1,1,1,1,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23003",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1
"33001",3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,5,4,3,2,1
"33003",4,4,4,4,3,3,3,3,3,3,3,3,3,3,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33007",5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,8,7,6,5,4,3,2,1
"23005",6,23,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25009",7,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"23007",8,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33009",9,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,3,3,3,3,2,2,2,1,1,3,2,1
"23009",10,9,9,9,8,8,8,8,20,19,18,17,16,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33011",11,10,10,10,9,9,9,9,8,8,8,8,8,8,7,7,6,6,5,4,4,4,9,8,7,6,5,4,3,2,1
"23011",12,11,11,22,21,20,19,18,17,16,15,14,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23013",13,12,12,11,10,10,10,10,9,19,18,17,16,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23015",14,13,13,12,11,11,11,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33013",15,14,14,13,12,12,12,12,11,10,9,9,9,9,8,8,7,7,6,5,5,5,4,3,7,6,5,4,3,2,1
"25017",16,15,15,14,13,13,13,13,12,11,10,10,10,10,9,9,8,8,7,6,11,10,9,8,7,6,5,4,3,2,1
"36061",17,16,16,15,14,14,14,14,13,12,11,11,11,11,10,10,9,9,8,7,6,6,5,4,3,3,2,2,1,1,1
"25021",18,17,17,16,15,15,15,15,14,13,12,12,12,12,11,11,10,10,9,8,7,7,6,5,4,6,5,4,3,2,1
"23017",19,18,18,17,16,16,16,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23019",20,19,19,18,17,17,22,21,20,19,18,17,16,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23021",21,20,20,19,18,17,22,21,20,19,18,17,16,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36085",22,21,21,20,19,18,17,16,15,14,13,13,13,13,12,12,11,11,10,9,8,8,7,6,5,4,3,3,2,2,1
"33015",23,22,22,21,20,19,18,17,16,15,14,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23023",24,23,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23025",25,24,23,22,21,20,19,18,17,16,15,14,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33017",26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25025",27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,11,10,9,10,9,8,7,6,5,4,3,2,1
"23027",28,27,26,25,24,23,22,21,20,19,18,17,16,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23029",29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25027",30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"23031",31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
