"","1","0.1876498222109","0.11674348589053","0.05041340889845","0.0501570874785413","0.0499745728617946","0.0483373906265701","0.0294505465057535","0.0116936836750282","0.00962535169554272","0.00668831701534188","0.00531676351813712","0.00273645520946763","0.00212856534695615","0.000449415191371228","0.000393094823911485","0.00030316686468106","0.000289512188210944","0.000224600624626158","0.000205311541695196","0.000173405706479707","0.000154361085016981","7.30868600788607e-05","5.74839587297634e-05","4.78555569002572e-05","4.38948163148253e-05","3.33116551331467e-05","2.60787013498727e-05","1.86417146995109e-05","1.74585207581812e-05","1.61718120646387e-05","1.56855509695331e-05","1.43496360573555e-05","8.66661900026216e-06","5.04194901581155e-06","4.65108553014069e-06","4.10712026798138e-06","2.62178161907567e-06"
"06003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32510",2,2,4,3,3,3,3,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32001",3,3,2,2,2,2,2,2,2,2,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32003",4,4,3,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,7,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"32005",5,5,4,3,3,3,3,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"06017",6,6,5,4,4,4,4,3,3,3,2,2,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32007",7,7,6,5,6,6,6,5,5,5,4,15,14,13,12,11,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32009",8,8,7,6,5,5,5,4,4,4,3,3,2,11,10,9,9,8,7,7,7,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"32011",9,9,8,7,6,6,6,5,5,5,4,15,14,13,12,11,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"02090",10,10,9,8,7,7,7,6,6,6,5,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1
"32013",11,11,10,9,8,9,9,8,8,17,16,15,14,13,12,11,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06027",12,12,11,10,9,8,8,7,7,7,6,5,4,3,10,9,9,8,7,7,7,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"32015",13,13,12,11,10,9,9,8,8,17,16,15,14,13,12,11,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06035",14,14,13,12,11,10,10,9,9,8,7,6,5,4,3,3,3,3,2,2,2,2,2,2,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32017",15,15,14,13,12,11,11,10,16,15,14,13,12,11,10,9,9,8,7,7,7,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"06037",16,16,15,14,13,12,12,11,10,9,8,7,6,5,4,4,4,4,3,3,3,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"32019",17,17,16,15,14,13,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04013",18,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,1,1
"32021",19,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,6,6,5,5,5,4,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04015",20,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,7,6,6,6,5,4,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"06051",21,21,20,19,18,17,16,15,14,13,12,11,10,9,8,8,8,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"06057",22,22,21,20,19,18,17,16,15,14,13,12,11,10,9,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32023",23,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,7,6,5,4,3,3,6,5,4,4,3,3,3,3,2,2,1,1
"06059",24,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,8,8,7,6,5,4,4,3,3,4,4,3,3,3,3,2,2,1,1
"32027",25,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06061",26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"06063",27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,5,4,4,3,3,2,2,2,2,1,1,2,1
"06067",28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,6,5,10,9,8,7,7,6,5,4,3,2,1
"49035",29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,13,12,11,10,9,8,7,6,5,4,3,2,1
"06071",30,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,9,8,7,6,5,4,4,3,3,3,3,2,2,1,1
"06073",31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,6,5,5,4,4,3,3,2,2,1,1
"06075",32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,6,6,5,5,4,5,4,3,2,1
"06081",33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,7,6,6,5,4,3,3,2,1
"06085",34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,8,7,7,6,5,4,3,2,1
"32029",35,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"49045",36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32031",37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"32033",38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
