"","1","0.187531172069825","0.0852820392791029","0.0673528280107734","0.0632358599461331","0.0498793974423156","0.0496538162153304","0.0451948051948052","0.0233863423760524","0.0221645021645022","0.0192507033910854","0.0148945677383663","0.0139888250190939","0.00638569604086846","0.00228994772274784","0.00208523948337128","0.00202140562163542","0.00179766076548491","0.00163359148112294","0.00162550693272774","0.0015158343234053","0.00100654252642174","0.000803955460867468","0.000771805425084906","0.000574266682803086","0.00034490375237858","0.000313236372438047","0.000307263714203777","0.000253911301900538","0.000244419290614537","0.000233181585932027","0.00019933223700603","0.000149133717596087","0.000145546308581749","0.000143496360573555","0.000121006776379477","0.000116277138253517","0.000106785126967516"
"06003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32510",2,2,4,15,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32001",3,3,2,2,2,2,2,2,2,2,2,2,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32003",4,4,3,3,3,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,7,7,6,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"32005",5,5,4,15,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06017",6,6,5,4,4,3,3,3,3,3,3,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32007",7,7,6,5,5,4,5,5,5,7,16,15,14,13,12,11,10,9,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32009",8,8,7,6,6,5,4,4,4,4,4,3,2,11,10,9,8,7,7,7,7,7,6,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"32011",9,9,8,7,7,6,5,5,5,7,16,15,14,13,12,11,10,9,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"02090",10,10,9,8,8,7,6,6,6,5,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1
"32013",11,11,10,9,9,8,7,8,8,7,16,15,14,13,12,11,10,9,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06027",12,12,11,10,10,9,8,7,7,6,6,5,4,3,3,3,2,7,7,7,7,7,6,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"32015",13,13,12,11,11,10,9,8,8,7,16,15,14,13,12,11,10,9,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06035",14,14,13,12,12,11,10,9,9,8,7,6,5,4,4,4,3,2,2,2,2,2,2,2,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32017",15,15,14,13,13,12,11,10,16,15,14,13,12,11,10,9,8,7,7,7,7,7,6,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"06037",16,16,15,14,14,13,12,11,10,9,8,7,6,5,5,5,4,3,3,3,3,3,3,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"32019",17,17,16,15,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04013",18,18,17,16,15,14,13,12,11,10,9,8,7,6,6,6,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,5,4,3,2,1
"32021",19,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,6,5,5,5,5,5,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04015",20,20,19,18,17,16,15,14,13,12,11,10,9,8,8,8,7,6,6,6,6,6,5,4,3,3,12,11,10,9,8,7,6,5,4,3,2,1
"06051",21,21,20,19,18,17,16,15,14,13,12,11,10,9,9,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06057",22,22,21,20,19,18,17,16,15,14,13,12,11,10,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32023",23,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,7,7,7,6,5,4,3,12,11,10,9,8,7,6,5,4,3,2,1
"06059",24,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,8,8,8,8,7,6,5,4,3,3,3,3,3,3,6,5,4,3,2,1
"32027",25,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06061",26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06063",27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,4,4,4,4,4,3,2,2,1,1,1
"06067",28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,10,9,8,7,6,5,5,10,9,8,7,6,5,4,3,2,1
"49035",29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,11,10,9,8,7,6,11,10,9,8,7,6,5,4,3,2,1
"06071",30,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,12,12,11,10,9,8,7,6,5,5,8,7,6,5,4,3,2,1
"06073",31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,13,12,11,10,9,8,7,6,6,5,5,4,3,4,3,2,1
"06075",32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,14,13,12,11,10,9,8,7,7,6,7,6,5,4,3,2,1
"06081",33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,15,14,13,12,11,10,9,8,8,7,6,5,4,3,2,2,1
"06085",34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"32029",35,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49045",36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32031",37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32033",38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
