"","1","0.140046680348508","0.105211384697867","0.0903216715670879","0.0552537817189006","0.0377087743939433","0.0349209642491279","0.0237856784056337","0.0203152841756148","0.0190307765471939","0.0126029094370509","0.0068060611487981","0.00560836132110948","0.00476652618535943","0.00271936396560131","0.00191512639229337","0.00170865888633425","0.000605052185751021","0.000255339516971289","0.000217991324457102","0.000172056020766058","0.000148844321135417","0.000138502332184825","0.000130800686252566","1.8838995071326e-05","1.36023558765177e-05","1.01566805979538e-05","9.74623895008201e-06","7.23991190031628e-06","6.79272361344974e-06","5.88122684385902e-06"
"33001",1,1,1,1,14,13,12,12,12,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25005",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"50005",3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,10,9,8,7,6,5,4,3,2,1
"33003",4,4,4,4,3,3,3,3,3,3,4,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33005",5,5,5,5,4,4,22,21,20,19,18,17,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50007",6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,3,2,1
"33007",7,7,7,7,6,6,5,5,5,5,4,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23005",8,8,8,8,7,7,6,6,6,6,5,4,4,4,4,4,4,4,4,4,3,3,9,8,7,6,5,4,3,2,1
"25009",9,9,9,9,8,19,18,18,17,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50009",10,10,10,10,9,8,7,7,7,7,6,5,5,5,5,5,5,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25011",11,11,11,11,10,9,8,8,8,8,7,6,6,6,6,6,6,5,5,5,4,4,3,8,7,6,5,4,3,2,1
"33009",12,12,12,23,22,21,20,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25013",13,13,13,12,11,10,9,9,9,9,8,7,7,7,7,7,7,6,6,6,5,5,4,3,3,3,3,2,3,2,1
"25015",14,14,14,13,12,11,10,10,10,10,9,8,8,8,8,8,8,7,7,7,6,6,5,4,4,6,5,4,3,2,1
"09003",15,15,15,14,13,12,11,11,11,11,10,9,9,9,9,9,9,8,8,8,7,7,6,5,5,4,5,4,3,2,1
"33011",16,16,16,15,14,13,12,12,12,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33013",17,17,16,15,14,13,12,12,12,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25017",18,18,17,16,15,14,13,13,12,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25021",19,19,18,17,16,15,14,14,13,12,11,10,10,10,10,10,10,9,13,12,11,10,9,8,7,6,5,4,3,2,1
"50017",20,20,19,18,17,16,15,15,14,13,12,11,11,11,11,11,11,10,9,12,11,10,9,8,7,6,5,4,3,2,1
"23017",21,21,20,19,18,17,16,16,15,14,13,12,12,12,12,12,12,11,10,9,8,10,9,8,7,6,5,4,3,2,1
"25023",22,22,21,20,19,18,17,17,16,15,14,13,13,13,13,13,13,12,11,10,9,8,7,6,7,6,5,4,3,2,1
"33015",23,23,22,21,20,19,18,18,17,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33017",24,23,22,21,20,19,18,18,17,16,15,14,14,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25025",25,24,23,22,21,20,19,19,18,17,16,15,15,14,14,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33019",26,25,24,23,22,21,20,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50023",27,26,25,24,23,22,21,20,19,18,17,16,16,15,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50025",28,27,26,25,24,23,22,21,20,19,18,17,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50027",29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25027",30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23031",31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
