"","1","0.1236692300821","0.0870787801197933","0.0799344463791867","0.0763213952869125","0.0685312458717647","0.0541997066624213","0.0528522338484881","0.0349209642491279","0.0333318092451191","0.0319165027983664","0.025856814969462","0.0240046125236514","0.0227470165973207","0.0196996946756452","0.0120959410344045","0.011216722642219","0.0102858871577674","0.00407325119504477","0.00300841578380902","0.00282320465096825","0.00241253169954442","0.00189687117873607","0.00142111204047327","0.000272313497672368","0.000224595167211102","0.000205751908920488","0.000181542331781579","0.000168575022368609","0.000168316165084495","0.000167198624479376"
"33001",1,1,1,1,14,13,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25005",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50005",3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,9,8,7,6,5,4,3,2,1
"33003",4,4,4,4,3,3,3,3,3,3,3,3,3,3,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33005",5,5,5,5,4,4,4,4,20,19,18,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50007",6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,5,4,3,2,1
"33007",7,7,7,7,6,6,6,6,5,5,19,18,17,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23005",8,8,8,8,7,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,8,7,6,5,4,3,2,1
"25009",9,9,9,9,8,19,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50009",10,10,10,10,9,8,8,8,7,7,6,6,6,6,5,5,5,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25011",11,11,11,11,10,9,9,9,8,8,7,7,7,7,6,6,6,5,5,12,11,10,9,8,7,6,5,4,3,2,1
"33009",12,12,24,23,22,21,20,19,18,20,19,18,17,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25013",13,13,12,12,11,10,10,10,9,9,8,8,8,8,7,7,7,6,6,5,5,4,4,3,3,3,2,2,3,2,1
"25015",14,14,13,13,12,11,11,11,10,10,9,9,9,9,8,8,8,7,7,6,6,5,5,4,7,6,5,4,3,2,1
"09003",15,15,14,14,13,12,12,12,11,11,10,10,10,10,9,9,9,8,8,7,7,6,6,5,4,4,3,4,3,2,1
"33011",16,16,15,15,14,13,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33013",17,17,16,15,14,13,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25017",18,18,17,16,15,14,13,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25021",19,19,18,17,16,15,14,13,12,12,11,11,11,11,10,10,10,9,9,8,8,7,9,8,7,6,5,4,3,2,1
"50017",20,20,19,18,17,16,15,14,13,13,12,12,12,12,11,11,11,10,13,12,11,10,9,8,7,6,5,4,3,2,1
"23017",21,21,20,19,18,17,16,15,14,14,13,13,13,13,12,12,12,11,10,9,11,10,9,8,7,6,5,4,3,2,1
"25023",22,22,21,20,19,18,17,16,15,15,14,14,14,14,13,13,13,12,11,10,9,8,7,6,5,6,5,4,3,2,1
"33015",23,23,22,21,20,19,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33017",24,23,22,21,20,19,18,17,16,16,15,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25025",25,24,23,22,21,20,19,18,17,17,16,15,15,15,14,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33019",26,25,24,23,22,21,20,19,18,20,19,18,17,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50023",27,26,25,24,23,22,21,20,19,18,17,16,16,16,15,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50025",28,27,26,25,24,23,22,21,20,19,18,17,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50027",29,28,27,26,25,24,23,22,21,20,19,18,17,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25027",30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23031",31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
