"","1","0.148030606902447","0.139343033095086","0.0999009574920301","0.0949462744930038","0.0943541014686508","0.0758245845537109","0.062685917336286","0.0370092065544778","0.0368372850247492","0.0298947368421053","0.027454876600351","0.019434628975265","0.0185617779953739","0.0160553106948418","0.0145973397757061","0.0119943721148425","0.00794696295307277","0.00772968197879859","0.00755429650613787","0.00546960981584588","0.00428449014567267","0.00393943390417735","0.00267869252678692","0.00231385311543287","0.00139621946728857","0.00127367358221042","0.00106175057594105","0.000682846953491999","0.00063746100637461","0.000495142502997301","0.000317226733562811","0.0003164700031647","0.000222820716513921","0.000148725563262157","0.000123384462434313","0.00011570293611673","0.00010860514788401","5.23385218264236e-05","2.03955735993123e-05","1.57963794792917e-05","1.25052854281332e-05","1.16754468547164e-05","9.17666923613405e-06","5.79346681202605e-06"
"04001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,5,5,4,4,6,5,4,3,2,1
"49001",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,18,17,16,15,14,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"49003",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49005",4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49007",5,5,5,5,11,11,11,10,10,10,9,8,8,8,8,8,8,8,8,7,6,6,5,5,4,4,4,4,4,4,4,3,3,2,11,10,9,8,7,6,5,4,3,2,1
"32003",6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04005",7,7,7,7,6,6,6,6,6,6,14,13,13,12,11,11,11,11,11,10,9,8,7,7,6,6,12,11,11,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"49009",8,8,8,8,7,7,7,7,7,7,6,5,5,5,5,5,5,5,5,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,6,5,5,4,4,3,2,1,1
"48113",9,9,9,9,8,8,8,8,8,8,7,6,6,6,6,6,6,6,6,5,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,2,1
"49011",10,10,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49013",11,11,10,10,9,9,9,33,32,31,30,29,28,27,26,26,25,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,9,8,7,6,6,5,5,4,3,2,1
"32007",12,12,11,11,10,10,10,9,9,9,8,7,7,7,7,7,7,7,7,6,5,5,4,4,3,3,3,3,3,3,3,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49015",13,13,12,12,11,11,11,10,10,10,9,8,8,8,8,8,8,8,8,7,6,6,5,5,4,4,4,4,4,4,4,3,3,2,11,10,9,8,7,6,5,4,3,2,1
"16041",14,14,13,13,12,12,12,11,11,11,10,9,9,9,9,9,9,9,9,8,7,7,6,6,5,5,5,5,5,5,5,4,4,3,2,10,9,8,7,6,5,4,3,2,1
"49017",15,15,14,14,13,13,13,12,12,12,11,10,10,10,10,10,10,10,10,9,8,18,17,16,15,14,13,12,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49019",16,16,15,15,14,14,14,13,13,13,12,11,11,22,21,21,21,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"49021",17,17,16,16,15,15,15,14,14,14,13,12,12,11,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"49023",18,18,17,17,16,36,35,34,33,32,31,30,29,28,27,27,26,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49025",19,19,18,18,17,16,16,15,15,15,14,13,13,12,11,11,11,11,11,10,9,8,7,7,6,6,12,11,11,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"56023",20,20,19,19,18,17,17,16,16,16,15,14,14,13,12,12,12,12,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,9,8,7,6,5,4,3,2,1
"06037",21,21,20,20,19,18,18,17,17,17,16,15,15,14,13,13,13,13,12,11,10,9,8,8,7,7,6,6,6,6,6,5,5,4,3,2,2,2,2,2,2,4,3,2,1
"49027",22,22,21,21,20,19,19,18,18,18,17,16,16,15,14,14,14,14,13,12,11,10,9,9,8,8,7,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04015",23,23,22,22,21,20,20,19,19,19,18,17,17,16,15,15,15,15,14,13,12,11,10,10,9,9,8,7,7,7,7,6,6,5,4,3,3,7,7,6,5,4,3,2,1
"08083",24,24,23,23,22,21,21,20,20,20,19,18,18,17,16,16,16,16,15,14,13,12,11,11,10,10,9,8,8,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"49029",25,25,24,24,23,22,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04017",26,26,25,25,24,23,22,21,21,21,20,19,19,18,17,17,17,17,16,15,14,13,12,15,14,13,12,11,11,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"49031",27,27,26,26,25,24,23,22,22,28,27,26,25,24,23,23,22,22,21,20,19,18,17,16,15,14,13,12,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36081",28,28,27,27,26,25,24,23,23,22,21,20,20,19,18,18,18,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,5,4,4,3,3,3,3,2,1,2,1
"49033",29,29,28,28,27,26,25,24,24,23,22,21,27,26,25,25,24,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,9,8,7,6,5,4,3,2,1
"08103",30,30,29,29,28,27,26,25,25,24,23,22,21,20,19,19,19,19,18,17,16,15,14,13,12,17,16,15,14,13,13,12,11,10,9,8,7,6,6,5,5,4,3,2,1
"49035",31,37,36,35,34,33,32,31,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35045",32,31,30,30,29,28,27,26,26,25,24,23,22,21,20,20,20,20,19,18,17,16,15,14,13,12,11,10,10,9,9,8,8,7,6,5,5,4,4,6,5,4,3,2,1
"49037",33,32,31,31,30,29,28,27,27,26,25,24,23,22,21,21,21,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,7,6,5,5,4,4,6,5,4,3,2,1
"49039",34,33,32,32,31,30,29,28,28,27,26,25,24,23,22,22,22,22,21,20,19,18,17,16,15,14,13,12,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49041",35,34,33,33,32,31,30,29,29,28,27,26,25,24,23,23,22,22,21,20,19,18,17,16,15,14,13,12,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49043",36,35,34,39,38,37,36,35,34,33,32,31,30,29,28,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56037",37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,24,23,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,6,5,5,4,4,3,2,1,1
"49045",38,37,36,35,34,33,32,31,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56041",39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,25,24,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,9,8,7,6,5,4,3,2,1
"49047",40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,26,25,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,9,8,7,6,6,5,5,4,3,2,1
"49049",41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,27,26,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49051",42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49053",43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"49055",44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49057",45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
