"","1","0.146398021230547","0.135412214213698","0.0945601359966001","0.0937926995900839","0.0924457658848144","0.091033900095047","0.0880442491653549","0.0744351311953353","0.054272074709039","0.0529464732366183","0.0411135594131241","0.0353470437017995","0.0298947368421053","0.019434628975265","0.0154593639575972","0.0151075537768884","0.0145568255337503","0.012853470437018","0.0122745151227451","0.0120876026254793","0.0110344331823737","0.00755429650613787","0.00743859649122807","0.00599856034551708","0.00571263077869891","0.00543068336098959","0.00539956803455724","0.00537634408602151","0.00535738505357385","0.00530035335689046","0.00318730503187305","0.00279243893457715","0.00246768924868627","0.0018988200189882","0.00174013921113689","0.00155974501559745","0.00145772594752187","0.00143771116382719","0.000644408984902418","0.000468010131042837","0.000434420591536039","0.00038542010791763","0.000186889688361445","0.000140350877192983"
"04001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,7,6,5,4,3,2,1
"49001",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1
"49003",3,3,3,3,3,3,3,3,3,3,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49005",4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49007",5,5,5,5,5,5,5,5,11,11,10,9,9,8,8,8,7,7,7,7,7,7,6,6,6,5,4,4,3,3,3,3,3,3,3,3,2,5,7,6,5,4,3,2,1
"32003",6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,18,17,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1
"04005",7,7,7,7,7,7,7,7,6,6,5,5,5,13,13,13,12,12,11,10,9,9,8,16,15,14,13,13,12,11,11,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"49009",8,8,8,8,8,8,8,8,7,7,6,6,6,5,5,5,4,4,4,4,4,4,18,17,16,15,14,14,13,12,12,11,10,9,8,8,7,6,5,5,4,3,2,2,1
"48113",9,9,9,9,9,9,9,9,8,8,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,5,4,3,2,1
"49011",10,10,36,35,34,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49013",11,11,10,10,10,10,10,10,9,9,8,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,9,8,7,6,6,5,4,3,2,1
"32007",12,12,11,11,11,11,11,11,10,10,9,8,8,7,7,7,6,6,6,6,6,6,5,5,5,4,3,3,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49015",13,13,12,12,12,12,12,12,11,11,10,9,9,8,8,8,7,7,7,7,7,7,6,6,6,5,4,4,3,3,3,3,3,3,3,3,2,5,7,6,5,4,3,2,1
"16041",14,14,13,13,13,13,13,13,12,12,11,10,10,9,9,9,8,8,8,8,8,8,7,7,7,6,5,5,4,4,4,4,4,12,11,10,9,8,7,6,5,4,3,2,1
"49017",15,15,14,14,14,14,14,14,13,13,12,11,11,10,10,10,9,9,21,20,19,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49019",16,16,15,15,15,15,15,15,14,14,13,12,12,11,11,11,10,10,9,19,18,18,17,16,15,14,13,13,12,11,11,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"49021",17,17,16,16,16,16,16,16,15,15,14,13,13,12,12,12,11,11,10,9,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1
"49023",18,18,17,17,37,36,35,35,34,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49025",19,19,18,18,17,17,17,17,16,16,15,14,14,13,13,13,12,12,11,10,9,9,8,16,15,14,13,13,12,11,11,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"56023",20,20,19,19,18,18,18,18,17,17,16,15,15,14,14,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06037",21,21,20,20,19,19,19,19,18,18,17,16,16,15,15,14,13,13,12,11,10,10,9,8,8,7,6,6,5,5,5,5,5,4,4,4,3,2,2,2,1,1,1,1,1
"49027",22,22,21,21,20,20,20,20,19,19,18,17,17,16,16,15,14,14,13,12,11,11,10,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04015",23,23,22,22,21,21,21,21,20,20,19,18,18,17,17,16,15,15,14,13,12,12,11,10,9,8,7,7,6,6,6,6,6,5,5,5,4,3,3,3,2,4,3,2,1
"08083",24,24,23,23,22,22,22,22,21,21,20,19,19,18,18,17,16,16,15,14,13,13,12,11,10,9,8,8,7,7,7,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"49029",25,25,24,24,23,23,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"04017",26,26,25,25,24,24,23,23,22,22,21,20,20,19,19,18,17,17,16,15,14,14,13,12,11,10,9,9,8,11,11,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"49031",27,27,26,26,25,25,24,24,23,23,22,21,27,26,25,24,23,22,21,20,19,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36081",28,28,27,27,26,26,25,25,24,24,23,22,21,20,20,19,18,18,17,16,15,15,14,13,12,11,10,10,9,8,8,7,7,6,6,6,5,4,4,4,3,2,3,2,1
"49033",29,29,28,28,27,27,26,26,25,25,24,23,22,21,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"08103",30,30,29,29,28,28,27,27,26,26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,13,12,11,11,10,9,9,8,11,10,9,9,8,7,6,6,5,4,3,2,1
"49035",31,37,36,35,34,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35045",32,31,30,30,29,29,28,28,27,27,26,25,24,23,22,21,20,20,19,18,17,17,16,15,14,13,12,12,11,10,10,9,8,7,7,7,6,5,7,6,5,4,3,2,1
"49037",33,32,31,31,30,30,29,29,28,28,27,26,25,24,23,22,21,21,20,19,18,18,17,16,15,14,13,13,12,11,11,10,9,8,7,7,6,5,7,6,5,4,3,2,1
"49039",34,33,32,32,31,31,30,30,29,29,28,27,26,25,24,23,22,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49041",35,34,33,33,32,32,31,31,30,30,29,28,27,26,25,24,23,22,21,20,19,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49043",36,35,34,39,38,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56037",37,36,35,34,33,33,32,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,9,8,8,7,6,5,5,4,3,2,2,1
"49045",38,37,36,35,34,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56041",39,38,37,36,35,34,33,33,32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49047",40,39,38,37,36,35,34,34,33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,9,8,7,6,6,5,4,3,2,1
"49049",41,40,39,38,37,36,35,35,34,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49051",42,41,40,39,38,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49053",43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1
"49055",44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49057",45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
