"","1","0.0855993340732519","0.0755329662572356","0.0528554070473876","0.0504590472059568","0.0451818116099183","0.0380244341320201","0.0378813849845732","0.0279266359725262","0.022851746931067","0.0197222546388143","0.0147685121582635","0.0128844555278471","0.0118499509396936","0.0100361769167931","0.00906361056778424","0.00748129675810474","0.00545587362461763","0.0040987606128623","0.0039424065821049","0.00352957786248765","0.00322061191626409","0.00320335800287198","0.00301909578081365","0.00296587991924831","0.00265374408676589","0.00210381739301053","0.00152608515555168","0.00112950769993664","0.00104176531868548","0.000495881429240475","0.000473529690311583","0.00038152128888792","0.000346140533056421","0.000327018247618217","0.000282366228999012","0.000207111556824871","0.000177273533061514"
"08001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,5,4,3,2,1,1
"56001",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,8,8,8,8,8,8,7,7,7,12,11,10,9,8,7,6,5,4,3,2,1,1
"30003",3,3,3,3,3,3,3,3,3,3,3,19,18,17,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56003",4,4,4,4,4,4,4,19,18,17,16,15,14,14,14,13,12,12,12,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"46019",5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1
"56005",6,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56007",7,6,6,6,6,6,6,5,5,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"16029",8,7,7,7,7,7,7,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"31033",9,8,8,8,8,8,8,7,7,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1
"56009",10,9,9,9,19,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56011",11,10,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"08031",12,11,10,10,9,9,9,8,8,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,5,4,3,2,1,1
"31055",13,12,11,11,10,10,10,9,9,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,3,4,3,2,1,1
"56013",14,13,12,12,11,11,11,10,10,9,9,8,8,8,8,7,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56015",15,14,13,13,12,12,12,11,21,20,19,18,17,16,16,15,14,14,14,13,12,11,10,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56017",16,15,14,14,13,13,13,12,11,10,10,9,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56019",17,16,15,15,14,14,14,13,12,11,20,19,18,17,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"31105",18,17,16,16,15,15,15,14,13,12,11,10,9,9,9,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,4,3,3,2,1,1
"56021",19,18,17,17,16,16,16,15,14,13,12,11,10,10,10,9,8,8,8,8,8,8,7,7,7,12,11,10,9,8,7,6,5,4,3,2,1,1
"08069",20,19,18,18,17,17,17,16,15,14,13,12,11,11,11,10,9,9,9,9,9,9,8,8,8,7,11,10,9,8,7,6,5,4,3,2,1,1
"46081",21,20,19,19,18,18,18,17,16,15,14,13,12,12,12,11,10,10,10,10,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56023",22,21,20,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56025",23,22,21,20,19,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56027",24,23,22,21,20,19,19,18,17,16,15,14,13,13,13,12,11,11,11,11,10,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56029",25,24,23,22,21,20,20,19,18,17,16,15,14,14,14,13,12,12,12,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56031",26,25,24,23,22,21,21,20,19,18,17,16,15,16,16,15,14,14,14,13,12,11,10,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"49035",27,26,25,24,23,22,22,21,20,19,18,17,16,15,15,14,13,13,13,12,11,10,9,9,9,8,7,7,7,8,7,6,5,4,3,2,1,1
"31157",28,27,26,25,24,23,23,22,21,20,19,18,17,16,16,15,14,14,14,13,12,11,10,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56033",29,28,27,26,25,24,24,23,22,21,20,19,18,17,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56035",30,29,28,27,26,25,25,24,23,22,21,20,19,18,17,16,15,17,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"49043",31,30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,10,9,8,8,8,7,6,6,5,4,3,2,1,1
"56037",32,31,30,29,28,27,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56039",33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56041",34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"56043",35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,4,3,2,1,1
"08123",36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1,1
"56045",37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"30111",38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
