"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"06001",1,1,1,1,1,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,30,29,28,27,26,25,25,24,24,23,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06003",2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,12,11,10,9,8,7,6,6,5,4,3,2,1
"06005",3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,24,24,23,23,22,22,21,20,19,18,17,16,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06007",4,4,4,4,4,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06009",5,5,5,5,5,4,4,4,4,4,4,37,36,35,34,33,33,32,31,31,30,30,29,28,27,26,25,24,24,23,23,22,22,21,20,19,18,17,16,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"32510",6,6,6,6,6,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,12,11,10,9,8,7,6,6,5,4,3,2,1
"32003",7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1
"06011",8,8,8,8,8,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06013",9,9,9,9,9,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,30,29,28,27,26,25,25,24,24,23,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"41015",10,10,10,10,10,9,9,9,9,9,9,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,2,1
"06015",11,11,11,11,11,10,10,10,10,10,10,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,2,1
"32005",12,12,12,12,12,11,11,11,11,11,11,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,12,11,10,9,8,7,6,6,5,4,3,2,1
"06017",13,13,13,13,13,12,12,12,37,36,35,34,33,32,31,30,30,29,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06019",14,14,14,14,14,13,13,23,22,22,21,20,20,19,19,19,19,19,19,19,19,19,18,18,17,16,15,15,15,14,14,13,13,13,13,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,9,8,10,9,8,7,6,5,4,3,2,1
"06021",15,15,15,15,15,14,14,13,12,12,12,11,11,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06023",16,16,16,16,16,15,15,14,13,13,13,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,8,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06025",17,17,17,17,17,16,16,15,14,14,14,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,9,8,8,8,8,8,8,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"06027",18,18,18,18,18,17,17,16,15,15,28,27,26,25,25,25,25,24,24,24,24,24,23,23,22,21,20,20,20,19,19,18,18,17,16,15,14,13,13,13,12,12,11,11,11,10,9,8,8,8,7,7,6,6,6,5,5,5,5,5,4,4,4,3,2,1,1,1
"41029",19,19,19,19,19,18,18,17,16,16,15,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,10,10,9,9,9,9,9,9,8,8,8,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,6,6,6,5,4,3,2,1
"06029",20,20,20,20,20,19,19,18,17,17,16,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,11,11,10,10,10,10,10,10,9,9,9,8,8,7,7,7,18,17,16,15,15,14,13,12,11,10,9,9,8,10,9,8,7,6,5,4,3,2,1
"06031",21,21,21,21,21,20,20,19,18,18,17,16,16,15,15,15,15,15,15,15,15,15,14,14,38,37,36,35,34,33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,9,8,10,9,8,7,6,5,4,3,2,1
"41035",22,22,22,22,22,21,21,20,19,19,18,17,17,16,16,16,16,16,16,16,16,16,15,15,14,14,13,13,13,12,12,11,11,11,11,11,11,10,10,10,9,9,8,8,8,7,6,6,6,6,10,9,8,8,8,7,7,7,7,7,6,6,6,5,4,3,2,1
"06033",23,23,23,23,23,22,22,21,20,20,19,18,18,17,17,17,17,17,17,17,17,17,16,16,15,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06035",24,24,24,24,24,23,23,22,21,21,20,19,19,18,18,18,18,18,18,18,18,18,17,17,16,15,14,14,14,13,13,12,12,12,12,12,12,11,11,11,10,10,9,9,9,8,7,11,11,11,10,9,8,8,8,7,7,7,7,7,6,6,6,5,4,3,2,1
"06037",25,25,25,25,25,24,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06039",26,26,26,26,26,25,24,23,22,22,21,20,20,19,19,19,19,19,19,19,19,19,18,18,17,16,15,15,15,14,14,13,13,13,13,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,9,8,10,9,8,7,6,5,4,3,2,1
"04013",27,27,27,27,27,26,25,24,23,23,22,21,21,20,20,20,20,20,20,20,20,20,19,19,18,17,16,16,16,15,15,14,14,14,14,13,13,12,12,12,11,11,10,10,10,9,8,7,7,7,6,6,5,5,5,4,4,4,4,4,3,3,3,2,1,3,2,1
"06041",28,28,28,28,28,27,26,25,24,24,23,22,38,37,36,35,35,34,33,32,31,31,30,29,28,27,26,25,25,24,24,23,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06043",29,29,29,29,29,28,27,26,25,25,24,23,22,21,21,21,21,21,21,21,21,21,20,20,19,18,17,17,17,16,16,15,15,15,15,14,24,23,22,21,20,19,18,17,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06045",30,30,30,30,30,29,28,27,26,26,25,24,23,22,22,22,22,22,22,22,22,22,21,21,20,19,18,18,18,17,17,16,16,16,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06047",31,31,31,31,31,30,29,28,27,27,26,25,24,23,23,23,23,42,41,40,39,38,37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,23,22,21,20,19,18,17,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06049",32,32,32,32,32,31,30,29,28,28,27,26,25,24,24,24,24,23,23,23,23,23,22,22,21,20,19,19,19,18,18,17,17,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,11,11,10,9,8,8,8,7,7,7,7,7,6,6,6,5,4,3,2,1
"06051",33,33,33,33,33,32,31,30,29,29,28,27,26,25,25,25,25,24,24,24,24,24,23,23,22,21,20,20,20,19,19,18,18,17,16,15,14,13,13,13,12,12,11,11,11,10,9,8,8,8,7,7,6,6,6,5,5,5,5,5,4,4,4,3,2,1,1,1
"06053",34,34,34,34,34,33,32,31,30,30,29,28,27,26,26,26,26,25,25,25,25,25,24,31,30,29,28,27,27,26,26,25,24,23,22,21,20,19,18,17,16,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06055",35,35,35,35,35,34,33,32,31,31,30,29,28,27,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06057",36,36,36,36,36,35,34,33,32,32,31,30,29,28,27,40,39,38,37,36,35,34,33,32,31,30,29,28,37,36,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06059",37,37,37,37,37,36,35,34,33,33,32,31,30,29,28,27,27,26,26,26,44,43,42,41,40,39,38,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"53053",38,38,38,38,38,37,36,35,34,34,33,32,31,30,29,28,28,27,27,27,26,26,25,24,23,22,21,21,21,20,20,19,19,18,17,16,15,14,14,14,13,13,12,12,12,11,10,9,9,9,8,8,7,7,7,6,6,6,6,6,5,5,5,4,3,2,2,1
"06061",39,39,41,41,41,40,39,38,37,36,35,34,33,32,31,30,30,29,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06063",40,40,39,39,39,38,37,36,35,35,34,33,32,31,30,29,29,28,28,28,27,27,26,25,24,23,22,22,22,21,21,20,20,19,18,17,16,15,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06065",41,41,40,40,40,39,38,37,36,37,36,35,34,33,32,31,31,30,29,29,28,28,27,26,25,24,23,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06067",42,42,41,41,41,40,39,38,37,36,35,34,33,32,31,30,30,29,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06069",43,43,42,42,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,33,32,31,30,29,28,27,27,26,26,25,24,23,22,21,20,19,18,17,16,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06071",44,44,43,43,42,41,40,39,38,37,36,35,34,33,32,31,31,30,29,29,28,28,27,26,25,24,23,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06073",45,45,44,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,30,29,29,28,27,26,25,24,23,23,22,22,21,21,20,19,18,17,16,15,15,14,14,13,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06075",46,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,32,31,31,30,29,28,27,26,25,25,24,24,23,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06077",47,46,45,45,44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,31,30,30,29,28,27,26,25,24,24,23,23,22,22,21,20,19,18,17,16,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06079",48,47,46,46,45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,33,32,32,31,30,29,28,27,26,26,25,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,10,10,10,9,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06081",49,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,32,31,31,30,29,28,27,26,25,25,24,24,23,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06083",50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,32,32,31,30,29,28,27,26,26,25,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,11,10,10,10,9,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"06085",51,50,49,49,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,33,32,31,30,29,28,27,27,26,26,25,24,23,22,21,20,19,18,17,16,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06087",52,51,50,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,33,32,31,30,29,28,27,27,26,26,25,24,23,22,21,20,19,18,17,16,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06089",53,52,51,51,50,49,48,47,46,45,44,43,42,41,40,39,44,43,42,41,40,39,38,37,36,35,34,33,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06091",54,53,52,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,37,36,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06093",55,54,53,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,11,11,10,9,8,8,8,7,7,7,7,7,6,6,6,5,4,3,2,1
"06095",56,55,54,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06097",57,56,55,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,12,11,10,9,9,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06099",58,57,56,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,23,22,21,20,19,18,17,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06101",59,58,57,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06103",60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06105",61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,11,10,9,8,8,10,9,8,7,6,6,5,4,3,2,1
"06107",62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,10,9,9,8,10,9,8,7,6,5,4,3,2,1
"06109",63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,4,3,2,1
"06111",64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"32031",65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06113",66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"06115",67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,1
"04027",68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
